sepal_length,sepal_width,petal_length,petal_width,sepal_length_quantile_bin,sepal_width_quantile_bin,petal_length_quantile_bin,petal_width_quantile_bin,sepal_length_uniform_bin,sepal_width_uniform_bin,petal_length_uniform_bin,petal_width_uniform_bin,sepal_length_robust_scaled,sepal_width_robust_scaled,petal_length_robust_scaled,petal_width_robust_scaled,sepal_length_max_absolute_scaled,sepal_width_max_absolute_scaled,petal_length_max_absolute_scaled,petal_width_max_absolute_scaled,sepal_length_max_min_max_scaled,sepal_width_max_min_max_scaled,petal_length_max_min_max_scaled,petal_width_max_min_max_scaled,sepal_length_logged,sepal_width_logged,petal_length_logged,petal_width_logged,sepal_length_standardized,sepal_width_standardized,petal_length_standardized,petal_width_standardized,sepal_length_binarized,sepal_width_binarized,petal_length_binarized,petal_width_binarized,sepal_length_x_sepal_width_interaction,sepal_length_plus_sepal_width_interaction,sepal_length_x_petal_length_interaction,sepal_length_plus_petal_length_interaction,sepal_length_x_petal_width_interaction,sepal_length_plus_petal_width_interaction,sepal_width_x_petal_length_interaction,sepal_width_plus_petal_length_interaction,sepal_width_x_petal_width_interaction,sepal_width_plus_petal_width_interaction,petal_length_x_petal_width_interaction,petal_length_plus_petal_width_interaction,species,species_label_encoded,species_setosa,species_versicolor,species_virginica
6.1,2.8,4.0,1.3,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.3829787234042545,-0.5000000000000003,0.0,0.06349206349206354,0.7721518987341771,0.6363636363636362,0.5970149253731343,0.52,0.48571428571428554,0.2727272727272727,0.5090909090909091,0.5000000000000001,1.9600947840472698,1.33500106673234,1.6094379124341003,0.832909122935104,0.4927767579820523,-0.7969099087199907,0.31137809441779196,0.30550491990684836,1,0,0,1,17.08,8.899999999999999,24.4,10.1,7.93,7.3999999999999995,11.2,6.8,3.6399999999999997,4.1,5.2,5.3,versicolor,1,0.0,1.0,0.0
5.7,3.8,1.7,0.3,2.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0,0.04255319148936153,1.166666666666666,-0.6618705035971223,-0.5714285714285714,0.7215189873417721,0.8636363636363635,0.2537313432835821,0.12,0.37142857142857144,0.7272727272727271,0.09090909090909091,0.08333333333333333,1.9021075263969205,1.5686159179138452,0.9932517730102833,0.262364264467491,-0.03709072371907993,1.5748457719942683,-0.9751541519790732,-0.9709780323501791,1,1,0,0,21.66,9.5,9.69,7.4,1.71,6.0,6.46,5.5,1.14,4.1,0.51,2.0,setosa,0,1.0,0.0,0.0
5.1,3.5,1.4,0.3,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.46808510638297907,0.6666666666666664,-0.748201438848921,-0.5714285714285714,0.6455696202531644,0.7954545454545454,0.208955223880597,0.12,0.19999999999999973,0.5909090909090908,0.03636363636363635,0.08333333333333333,1.8082887711792655,1.5040773967762742,0.8754687373538999,0.262364264467491,-0.83189194627078,0.8633190677799911,-1.1429627058569252,-0.9709780323501791,0,1,0,0,17.849999999999998,8.6,7.139999999999999,6.5,1.5299999999999998,5.3999999999999995,4.8999999999999995,4.9,1.05,3.8,0.42,1.7,setosa,0,1.0,0.0,0.0
4.9,2.4,3.3,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,-0.6382978723404251,-1.1666666666666667,-0.2014388489208634,-0.12698412698412695,0.620253164556962,0.5454545454545454,0.4925373134328358,0.4,0.14285714285714302,0.09090909090909083,0.38181818181818183,0.375,1.7749523509116738,1.2237754316221157,1.4586150226995167,0.6931471805599453,-1.0968256871213455,-1.7456121810056942,-0.08017519796386273,-0.07743996577025992,0,0,0,0,11.76,7.300000000000001,16.17,8.2,4.9,5.9,7.919999999999999,5.699999999999999,2.4,3.4,3.3,4.3,versicolor,1,0.0,1.0,0.0
5.1,3.8,1.5,0.3,1.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,-0.46808510638297907,1.166666666666666,-0.7194244604316548,-0.5714285714285714,0.6455696202531644,0.8636363636363635,0.22388059701492538,0.12,0.19999999999999973,0.7272727272727271,0.054545454545454536,0.08333333333333333,1.8082887711792655,1.5686159179138452,0.9162907318741551,0.262364264467491,-0.83189194627078,1.5748457719942683,-1.0870265212309744,-0.9709780323501791,0,1,0,0,19.38,8.899999999999999,7.6499999999999995,6.6,1.5299999999999998,5.3999999999999995,5.699999999999999,5.3,1.14,4.1,0.44999999999999996,1.8,setosa,0,1.0,0.0,0.0
5.6,3.0,4.1,1.3,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.042553191489362284,-0.1666666666666668,0.028776978417266088,0.06349206349206354,0.7088607594936708,0.6818181818181818,0.6119402985074626,0.52,0.34285714285714275,0.36363636363636354,0.5272727272727272,0.5000000000000001,1.8870696490323797,1.3862943611198906,1.62924053973028,0.832909122935104,-0.16955759414436386,-0.3225587725771385,0.3673142790437424,0.30550491990684836,0,0,1,1,16.799999999999997,8.6,22.959999999999997,9.7,7.279999999999999,6.8999999999999995,12.299999999999999,7.1,3.9000000000000004,4.3,5.33,5.3999999999999995,versicolor,1,0.0,1.0,0.0
5.5,2.4,3.8,1.1,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,-0.12765957446808532,-1.1666666666666667,-0.05755395683453243,-0.0634920634920634,0.6962025316455696,0.5454545454545454,0.5671641791044776,0.44000000000000006,0.3142857142857143,0.09090909090909083,0.4727272727272728,0.4166666666666667,1.8718021769015913,1.2237754316221157,1.5686159179138452,0.7419373447293773,-0.30202446456964666,-1.7456121810056942,0.19950572516589057,0.050208329455442936,0,0,0,0,13.2,7.9,20.9,9.3,6.050000000000001,6.6,9.12,6.199999999999999,2.64,3.5,4.18,4.9,versicolor,1,0.0,1.0,0.0
4.5,2.3,1.3,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9787234042553189,-1.3333333333333335,-0.7769784172661872,-0.5714285714285714,0.5696202531645569,0.5227272727272726,0.19402985074626866,0.12,0.02857142857142847,0.045454545454545414,0.018181818181818216,0.08333333333333333,1.7047480922384253,1.1939224684724346,0.832909122935104,0.262364264467491,-1.626693168822479,-1.9827877490771204,-1.198898890482876,-0.9709780323501791,0,0,0,0,10.35,6.8,5.8500000000000005,5.8,1.3499999999999999,4.8,2.9899999999999998,3.5999999999999996,0.69,2.5999999999999996,0.39,1.6,setosa,0,1.0,0.0,0.0
5.7,2.9,4.2,1.3,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.04255319148936153,-0.3333333333333336,0.05755395683453243,0.06349206349206354,0.7215189873417721,0.6590909090909091,0.6268656716417911,0.52,0.37142857142857144,0.3181818181818181,0.5454545454545455,0.5000000000000001,1.9021075263969205,1.3609765531356006,1.6486586255873816,0.832909122935104,-0.03709072371907993,-0.5597343406485646,0.4232504636696934,0.30550491990684836,1,0,1,1,16.53,8.6,23.94,9.9,7.41,7.0,12.18,7.1,3.77,4.2,5.460000000000001,5.5,versicolor,1,0.0,1.0,0.0
5.6,2.9,3.6,1.3,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.042553191489362284,-0.3333333333333336,-0.11510791366906474,0.06349206349206354,0.7088607594936708,0.6590909090909091,0.5373134328358209,0.52,0.34285714285714275,0.3181818181818181,0.4363636363636364,0.5000000000000001,1.8870696490323797,1.3609765531356006,1.5260563034950494,0.832909122935104,-0.16955759414436386,-0.5597343406485646,0.08763335591398941,0.30550491990684836,0,0,0,1,16.24,8.5,20.16,9.2,7.279999999999999,6.8999999999999995,10.44,6.5,3.77,4.2,4.680000000000001,4.9,versicolor,1,0.0,1.0,0.0
5.7,2.9,4.2,1.3,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.04255319148936153,-0.3333333333333336,0.05755395683453243,0.06349206349206354,0.7215189873417721,0.6590909090909091,0.6268656716417911,0.52,0.37142857142857144,0.3181818181818181,0.5454545454545455,0.5000000000000001,1.9021075263969205,1.3609765531356006,1.6486586255873816,0.832909122935104,-0.03709072371907993,-0.5597343406485646,0.4232504636696934,0.30550491990684836,1,0,1,1,16.53,8.6,23.94,9.9,7.41,7.0,12.18,7.1,3.77,4.2,5.460000000000001,5.5,versicolor,1,0.0,1.0,0.0
5.4,3.4,1.5,0.4,2.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,-0.21276595744680837,0.4999999999999996,-0.7194244604316548,-0.5079365079365079,0.6835443037974683,0.7727272727272726,0.22388059701492538,0.16,0.2857142857142858,0.5454545454545454,0.054545454545454536,0.125,1.8562979903656263,1.4816045409242156,0.9162907318741551,0.33647223662121295,-0.43449133499492937,0.626143499708565,-1.0870265212309744,-0.8433297371244765,0,1,0,0,18.36,8.8,8.100000000000001,6.9,2.16,5.800000000000001,5.1,4.9,1.36,3.8,0.6000000000000001,1.9,setosa,0,1.0,0.0,0.0
5.8,2.7,3.9,1.2,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,0.12765957446808457,-0.6666666666666664,-0.028776978417266216,0.0,0.7341772151898733,0.6136363636363636,0.582089552238806,0.48,0.3999999999999999,0.2272727272727273,0.49090909090909096,0.4583333333333333,1.916922612182061,1.308332819650179,1.589235205116581,0.7884573603642702,0.09537614670620284,-1.0340854767914158,0.2554419097918413,0.17785662468114552,1,0,0,0,15.66,8.5,22.619999999999997,9.7,6.96,7.0,10.530000000000001,6.6,3.24,3.9000000000000004,4.68,5.1,versicolor,1,0.0,1.0,0.0
5.5,2.3,4.0,1.3,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,-0.12765957446808532,-1.3333333333333335,0.0,0.06349206349206354,0.6962025316455696,0.5227272727272726,0.5970149253731343,0.52,0.3142857142857143,0.045454545454545414,0.5090909090909091,0.5000000000000001,1.8718021769015913,1.1939224684724346,1.6094379124341003,0.832909122935104,-0.30202446456964666,-1.9827877490771204,0.31137809441779196,0.30550491990684836,0,0,0,1,12.649999999999999,7.8,22.0,9.5,7.15,6.8,9.2,6.3,2.9899999999999998,3.5999999999999996,5.2,5.3,versicolor,1,0.0,1.0,0.0
6.8,3.2,5.9,2.3,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,0.9787234042553181,0.1666666666666668,0.5467625899280577,0.6984126984126984,0.860759493670886,0.7272727272727273,0.8805970149253731,0.9199999999999999,0.6857142857142855,0.4545454545454546,0.8545454545454546,0.9166666666666666,2.0541237336955462,1.4350845252893227,1.9315214116032138,1.1939224684724346,1.420044850959035,0.15179236356571377,1.3741656023108546,1.5819878721638756,1,1,1,1,21.76,10.0,40.120000000000005,12.7,15.639999999999999,9.1,18.880000000000003,9.100000000000001,7.359999999999999,5.5,13.57,8.2,virginica,2,0.0,0.0,1.0
6.3,3.4,5.6,2.4,3.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,0.5531914893617014,0.4999999999999996,0.46043165467625896,0.7619047619047619,0.7974683544303797,0.7727272727272726,0.835820895522388,0.96,0.5428571428571427,0.5454545454545454,0.7999999999999999,0.9583333333333334,1.9878743481543455,1.4816045409242156,1.8870696490323797,1.2237754316221157,0.757710498832619,0.626143499708565,1.2063570484330024,1.7096361673895786,1,1,1,1,21.419999999999998,9.7,35.279999999999994,11.899999999999999,15.12,8.7,19.04,9.0,8.16,5.8,13.44,8.0,virginica,2,0.0,0.0,1.0
5.0,3.3,1.4,0.2,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.5531914893617021,0.3333333333333328,-0.748201438848921,-0.6349206349206349,0.6329113924050632,0.7499999999999999,0.208955223880597,0.08,0.17142857142857126,0.4999999999999998,0.03636363636363635,0.04166666666666667,1.791759469228055,1.4586150226995167,0.8754687373538999,0.18232155679395462,-0.9643588166960628,0.38896793163713883,-1.1429627058569252,-1.098626327575882,0,1,0,0,16.5,8.3,7.0,6.4,1.0,5.2,4.619999999999999,4.699999999999999,0.66,3.5,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
5.4,3.9,1.3,0.4,2.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,-0.21276595744680837,1.3333333333333328,-0.7769784172661872,-0.5079365079365079,0.6835443037974683,0.8863636363636362,0.19402985074626866,0.16,0.2857142857142858,0.7727272727272727,0.018181818181818216,0.125,1.8562979903656263,1.589235205116581,0.832909122935104,0.33647223662121295,-0.43449133499492937,1.8120213400656946,-1.198898890482876,-0.8433297371244765,0,1,0,0,21.060000000000002,9.3,7.0200000000000005,6.7,2.16,5.800000000000001,5.07,5.2,1.56,4.3,0.52,1.7000000000000002,setosa,0,1.0,0.0,0.0
5.5,2.4,3.7,1.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,-0.12765957446808532,-1.1666666666666667,-0.08633093525179852,-0.12698412698412695,0.6962025316455696,0.5454545454545454,0.5522388059701493,0.4,0.3142857142857143,0.09090909090909083,0.4545454545454546,0.375,1.8718021769015913,1.2237754316221157,1.547562508716013,0.6931471805599453,-0.30202446456964666,-1.7456121810056942,0.14356954053994012,-0.07743996577025992,0,0,0,0,13.2,7.9,20.35,9.2,5.5,6.5,8.88,6.1,2.4,3.4,3.7,4.7,versicolor,1,0.0,1.0,0.0
4.9,3.6,1.4,0.1,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.6382978723404251,0.8333333333333333,-0.748201438848921,-0.6984126984126984,0.620253164556962,0.8181818181818181,0.208955223880597,0.04,0.14285714285714302,0.6363636363636362,0.03636363636363635,0.0,1.7749523509116738,1.5260563034950494,0.8754687373538999,0.09531017980432487,-1.0968256871213455,1.1004946358514172,-1.1429627058569252,-1.2262746228015846,0,1,0,0,17.64,8.5,6.86,6.300000000000001,0.49000000000000005,5.0,5.04,5.0,0.36000000000000004,3.7,0.13999999999999999,1.5,setosa,0,1.0,0.0,0.0
4.9,3.1,1.5,0.1,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,-0.6382978723404251,0.0,-0.7194244604316548,-0.6984126984126984,0.620253164556962,0.7045454545454545,0.22388059701492538,0.04,0.14285714285714302,0.40909090909090917,0.054545454545454536,0.0,1.7749523509116738,1.410986973710262,0.9162907318741551,0.09531017980432487,-1.0968256871213455,-0.08538320450571235,-1.0870265212309744,-1.2262746228015846,0,0,0,0,15.190000000000001,8.0,7.3500000000000005,6.4,0.49000000000000005,5.0,4.65,4.6,0.31000000000000005,3.2,0.15000000000000002,1.6,setosa,0,1.0,0.0,0.0
4.9,3.1,1.5,0.1,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,-0.6382978723404251,0.0,-0.7194244604316548,-0.6984126984126984,0.620253164556962,0.7045454545454545,0.22388059701492538,0.04,0.14285714285714302,0.40909090909090917,0.054545454545454536,0.0,1.7749523509116738,1.410986973710262,0.9162907318741551,0.09531017980432487,-1.0968256871213455,-0.08538320450571235,-1.0870265212309744,-1.2262746228015846,0,0,0,0,15.190000000000001,8.0,7.3500000000000005,6.4,0.49000000000000005,5.0,4.65,4.6,0.31000000000000005,3.2,0.15000000000000002,1.6,setosa,0,1.0,0.0,0.0
5.8,2.7,5.1,1.9,2.0,0.0,3.0,4.0,1.0,1.0,3.0,3.0,0.12765957446808457,-0.6666666666666664,0.316546762589928,0.4444444444444444,0.7341772151898733,0.6136363636363636,0.7611940298507462,0.76,0.3999999999999999,0.2272727272727273,0.7090909090909091,0.75,1.916922612182061,1.308332819650179,1.8082887711792655,1.0647107369924282,0.09537614670620284,-1.0340854767914158,0.926676125303249,1.0713946912610648,1,0,1,1,15.66,8.5,29.58,10.899999999999999,11.02,7.699999999999999,13.77,7.8,5.13,4.6,9.69,7.0,virginica,2,0.0,0.0,1.0
6.1,2.6,5.6,1.4,3.0,0.0,4.0,3.0,2.0,0.0,3.0,2.0,0.3829787234042545,-0.8333333333333333,0.46043165467625896,0.12698412698412695,0.7721518987341771,0.5909090909090908,0.835820895522388,0.5599999999999999,0.48571428571428554,0.18181818181818188,0.7999999999999999,0.5416666666666667,1.9600947840472698,1.2809338454620642,1.8870696490323797,0.8754687373538999,0.4927767579820523,-1.2712610448628419,1.2063570484330024,0.43315321513255095,1,0,1,1,15.86,8.7,34.16,11.7,8.54,7.5,14.559999999999999,8.2,3.6399999999999997,4.0,7.839999999999999,7.0,virginica,2,0.0,0.0,1.0
6.1,3.0,4.6,1.4,3.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,0.3829787234042545,-0.1666666666666668,0.17266187050359705,0.12698412698412695,0.7721518987341771,0.6818181818181818,0.6865671641791045,0.5599999999999999,0.48571428571428554,0.36363636363636354,0.6181818181818182,0.5416666666666667,1.9600947840472698,1.3862943611198906,1.7227665977411035,0.8754687373538999,0.4927767579820523,-0.3225587725771385,0.6469952021734957,0.43315321513255095,1,0,1,1,18.299999999999997,9.1,28.059999999999995,10.7,8.54,7.5,13.799999999999999,7.6,4.199999999999999,4.4,6.4399999999999995,6.0,versicolor,1,0.0,1.0,0.0
5.2,3.4,1.4,0.2,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.38297872340425526,0.4999999999999996,-0.748201438848921,-0.6349206349206349,0.6582278481012658,0.7727272727272726,0.208955223880597,0.08,0.22857142857142865,0.5454545454545454,0.03636363636363635,0.04166666666666667,1.824549292051046,1.4816045409242156,0.8754687373538999,0.18232155679395462,-0.6994250758454961,0.626143499708565,-1.1429627058569252,-1.098626327575882,0,1,0,0,17.68,8.6,7.279999999999999,6.6,1.04,5.4,4.76,4.8,0.68,3.6,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
