sepal_length,sepal_width,petal_length,petal_width,sepal_length_quantile_bin,sepal_width_quantile_bin,petal_length_quantile_bin,petal_width_quantile_bin,sepal_length_uniform_bin,sepal_width_uniform_bin,petal_length_uniform_bin,petal_width_uniform_bin,sepal_length_robust_scaled,sepal_width_robust_scaled,petal_length_robust_scaled,petal_width_robust_scaled,sepal_length_max_absolute_scaled,sepal_width_max_absolute_scaled,petal_length_max_absolute_scaled,petal_width_max_absolute_scaled,sepal_length_max_min_max_scaled,sepal_width_max_min_max_scaled,petal_length_max_min_max_scaled,petal_width_max_min_max_scaled,sepal_length_logged,sepal_width_logged,petal_length_logged,petal_width_logged,sepal_length_standardized,sepal_width_standardized,petal_length_standardized,petal_width_standardized,sepal_length_binarized,sepal_width_binarized,petal_length_binarized,petal_width_binarized,sepal_length_x_sepal_width_interaction,sepal_length_plus_sepal_width_interaction,sepal_length_x_petal_length_interaction,sepal_length_plus_petal_length_interaction,sepal_length_x_petal_width_interaction,sepal_length_plus_petal_width_interaction,sepal_width_x_petal_length_interaction,sepal_width_plus_petal_length_interaction,sepal_width_x_petal_width_interaction,sepal_width_plus_petal_width_interaction,petal_length_x_petal_width_interaction,petal_length_plus_petal_width_interaction,species,species_label_encoded,species_setosa,species_versicolor,species_virginica
6.3,2.5,4.9,1.5,3.0,0.0,3.0,3.0,2.0,1.0,3.0,2.0,0.46153846153846134,-0.8333333333333338,0.2727272727272729,0.196078431372549,0.8181818181818181,0.5681818181818181,0.7313432835820896,0.6,0.588235294117647,0.20833333333333326,0.6785714285714286,0.5833333333333334,1.9878743481543455,1.252762968495368,1.7749523509116738,0.9162907318741551,0.7755963723718297,-1.0458632637509324,0.838453106016035,0.5823900108401519,1,0,1,1,15.75,8.8,30.87,11.2,9.45,7.8,12.25,7.4,3.75,4.0,7.3500000000000005,6.4,versicolor,1,0.0,1.0,0.0
5.0,3.0,1.6,0.2,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,-0.5384615384615387,0.0,-0.7272727272727273,-0.8235294117647058,0.6493506493506493,0.6818181818181818,0.23880597014925373,0.08,0.2058823529411764,0.41666666666666674,0.0892857142857143,0.04166666666666667,1.791759469228055,1.3862943611198906,0.9555114450274363,0.18232155679395462,-0.8955781316337694,0.01127615378707269,-1.1646081269855921,-1.2702372667100863,0,0,0,0,15.0,8.0,8.0,6.6,1.0,5.2,4.800000000000001,4.6,0.6000000000000001,3.2,0.32000000000000006,1.8,setosa,0,1.0,0.0,0.0
5.7,2.5,5.0,2.0,2.0,0.0,4.0,4.0,2.0,1.0,3.0,3.0,0.0,-0.8333333333333338,0.30303030303030304,0.588235294117647,0.7402597402597403,0.5681818181818181,0.7462686567164178,0.8,0.41176470588235303,0.20833333333333326,0.6964285714285714,0.7916666666666667,1.9021075263969205,1.252762968495368,1.791759469228055,1.0986122886681098,0.004285062830784257,-1.0458632637509324,0.8991519312585082,1.2949389637440896,0,0,1,1,14.25,8.2,28.5,10.7,11.4,7.7,12.5,7.5,5.0,4.5,10.0,7.0,virginica,2,0.0,0.0,1.0
5.7,2.8,4.5,1.3,2.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0,-0.3333333333333338,0.15151515151515152,0.03921568627450984,0.7402597402597403,0.6363636363636362,0.6716417910447761,0.52,0.41176470588235303,0.33333333333333326,0.6071428571428572,0.5000000000000001,1.9021075263969205,1.33500106673234,1.7047480922384253,0.832909122935104,0.004285062830784257,-0.41157961322812975,0.5956578050461405,0.2973704296785768,0,0,1,1,15.959999999999999,8.5,25.650000000000002,10.2,7.41,7.0,12.6,7.3,3.6399999999999997,4.1,5.8500000000000005,5.8,versicolor,1,0.0,1.0,0.0
6.5,3.0,5.2,2.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,0.6153846153846153,0.0,0.3636363636363637,0.588235294117647,0.8441558441558441,0.6818181818181818,0.7761194029850746,0.8,0.6470588235294117,0.41666666666666674,0.7321428571428572,0.7916666666666667,2.0149030205422647,1.3862943611198906,1.824549292051046,1.0986122886681098,1.032700142218845,0.01127615378707269,1.0205495817434553,1.2949389637440896,1,0,1,1,19.5,9.5,33.800000000000004,11.7,13.0,8.5,15.600000000000001,8.2,6.0,5.0,10.4,7.2,virginica,2,0.0,0.0,1.0
6.7,3.0,5.0,1.7,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,0.7692307692307694,0.0,0.30303030303030304,0.35294117647058815,0.8701298701298701,0.6818181818181818,0.7462686567164178,0.6799999999999999,0.7058823529411764,0.41666666666666674,0.6964285714285714,0.6666666666666667,2.0412203288596382,1.3862943611198906,1.791759469228055,0.9932517730102833,1.2898039120658606,0.01127615378707269,0.8991519312585082,0.8674095920017268,1,0,1,1,20.1,9.7,33.5,11.7,11.39,8.4,15.0,8.0,5.1,4.7,8.5,6.7,versicolor,1,0.0,1.0,0.0
6.0,2.2,5.0,1.5,3.0,0.0,4.0,3.0,2.0,0.0,3.0,2.0,0.23076923076923067,-1.333333333333334,0.30303030303030304,0.196078431372549,0.7792207792207793,0.5,0.7462686567164178,0.6,0.5,0.08333333333333337,0.6964285714285714,0.5833333333333334,1.9459101490553132,1.1631508098056809,1.791759469228055,0.9162907318741551,0.38994071760130694,-1.6801469142737353,0.8991519312585082,0.5823900108401519,1,0,1,1,13.200000000000001,8.2,30.0,11.0,9.0,7.5,11.0,7.2,3.3000000000000003,3.7,7.5,6.5,virginica,2,0.0,0.0,1.0
5.5,2.3,4.0,1.3,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,-0.153846153846154,-1.1666666666666676,0.0,0.03921568627450984,0.7142857142857143,0.5227272727272726,0.5970149253731343,0.52,0.3529411764705883,0.12499999999999989,0.5178571428571428,0.5000000000000001,1.8718021769015913,1.1939224684724346,1.6094379124341003,0.832909122935104,-0.25281870701623127,-1.4687190307661349,0.2921636788337728,0.2973704296785768,0,0,0,1,12.649999999999999,7.8,22.0,9.5,7.15,6.8,9.2,6.3,2.9899999999999998,3.5999999999999996,5.2,5.3,versicolor,1,0.0,1.0,0.0
6.2,2.2,4.5,1.5,3.0,0.0,3.0,3.0,2.0,0.0,3.0,2.0,0.3846153846153847,-1.333333333333334,0.15151515151515152,0.196078431372549,0.8051948051948052,0.5,0.6716417910447761,0.6,0.5588235294117647,0.08333333333333337,0.6071428571428572,0.5833333333333334,1.9740810260220096,1.1631508098056809,1.7047480922384253,0.9162907318741551,0.6470444874483224,-1.6801469142737353,0.5956578050461405,0.5823900108401519,1,0,1,1,13.640000000000002,8.4,27.900000000000002,10.7,9.3,7.7,9.9,6.7,3.3000000000000003,3.7,6.75,6.0,versicolor,1,0.0,1.0,0.0
5.9,3.0,4.2,1.5,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,0.153846153846154,0.0,0.06060606060606066,0.196078431372549,0.7662337662337663,0.6818181818181818,0.6268656716417911,0.6,0.47058823529411775,0.41666666666666674,0.5535714285714286,0.5833333333333334,1.9315214116032138,1.3862943611198906,1.6486586255873816,0.9162907318741551,0.2613888326777998,0.01127615378707269,0.41356132931872003,0.5823900108401519,1,0,1,1,17.700000000000003,8.9,24.78,10.100000000000001,8.850000000000001,7.4,12.600000000000001,7.2,4.5,4.5,6.300000000000001,5.7,versicolor,1,0.0,1.0,0.0
5.1,2.5,3.0,1.1,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,-0.461538461538462,-0.8333333333333338,-0.30303030303030304,-0.11764705882352933,0.6623376623376622,0.5681818181818181,0.44776119402985076,0.44000000000000006,0.23529411764705865,0.20833333333333326,0.33928571428571425,0.4166666666666667,1.8082887711792655,1.252762968495368,1.3862943611198906,0.7419373447293773,-0.7670262467102622,-1.0458632637509324,-0.3148245735909626,0.012350848517001809,0,0,0,0,12.75,7.6,15.299999999999999,8.1,5.61,6.199999999999999,7.5,5.5,2.75,3.6,3.3000000000000003,4.1,versicolor,1,0.0,1.0,0.0
4.9,2.5,4.5,1.7,0.0,0.0,3.0,4.0,0.0,1.0,3.0,3.0,-0.6153846153846153,-0.8333333333333338,0.15151515151515152,0.35294117647058815,0.6363636363636364,0.5681818181818181,0.6716417910447761,0.6799999999999999,0.17647058823529438,0.20833333333333326,0.6071428571428572,0.6666666666666667,1.7749523509116738,1.252762968495368,1.7047480922384253,0.9932517730102833,-1.0241300165572766,-1.0458632637509324,0.5956578050461405,0.8674095920017268,0,0,1,1,12.25,7.4,22.05,9.4,8.33,6.6000000000000005,11.25,7.0,4.25,4.2,7.6499999999999995,6.2,virginica,2,0.0,0.0,1.0
6.7,3.0,5.0,1.7,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,0.7692307692307694,0.0,0.30303030303030304,0.35294117647058815,0.8701298701298701,0.6818181818181818,0.7462686567164178,0.6799999999999999,0.7058823529411764,0.41666666666666674,0.6964285714285714,0.6666666666666667,2.0412203288596382,1.3862943611198906,1.791759469228055,0.9932517730102833,1.2898039120658606,0.01127615378707269,0.8991519312585082,0.8674095920017268,1,0,1,1,20.1,9.7,33.5,11.7,11.39,8.4,15.0,8.0,5.1,4.7,8.5,6.7,versicolor,1,0.0,1.0,0.0
6.5,2.8,4.6,1.5,4.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,0.6153846153846153,-0.3333333333333338,0.1818181818181817,0.196078431372549,0.8441558441558441,0.6363636363636362,0.6865671641791045,0.6,0.6470588235294117,0.33333333333333326,0.625,0.5833333333333334,2.0149030205422647,1.33500106673234,1.7227665977411035,0.9162907318741551,1.032700142218845,-0.41157961322812975,0.6563566302886139,0.5823900108401519,1,0,1,1,18.2,9.3,29.9,11.1,9.75,8.0,12.879999999999999,7.3999999999999995,4.199999999999999,4.3,6.8999999999999995,6.1,versicolor,1,0.0,1.0,0.0
5.1,2.5,3.0,1.1,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,-0.461538461538462,-0.8333333333333338,-0.30303030303030304,-0.11764705882352933,0.6623376623376622,0.5681818181818181,0.44776119402985076,0.44000000000000006,0.23529411764705865,0.20833333333333326,0.33928571428571425,0.4166666666666667,1.8082887711792655,1.252762968495368,1.3862943611198906,0.7419373447293773,-0.7670262467102622,-1.0458632637509324,-0.3148245735909626,0.012350848517001809,0,0,0,0,12.75,7.6,15.299999999999999,8.1,5.61,6.199999999999999,7.5,5.5,2.75,3.6,3.3000000000000003,4.1,versicolor,1,0.0,1.0,0.0
6.4,2.7,5.3,1.9,4.0,1.0,4.0,4.0,3.0,1.0,3.0,3.0,0.5384615384615387,-0.5,0.3939393939393939,0.5098039215686273,0.8311688311688312,0.6136363636363636,0.7910447761194029,0.76,0.6176470588235294,0.29166666666666674,0.75,0.75,2.0014800002101243,1.308332819650179,1.840549633397487,1.0647107369924282,0.904148257295338,-0.6230074967357301,1.0812484069859287,1.1524291731633018,1,0,1,1,17.28,9.100000000000001,33.92,11.7,12.16,8.3,14.31,8.0,5.13,4.6,10.069999999999999,7.199999999999999,virginica,2,0.0,0.0,1.0
6.5,3.0,5.5,1.8,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,0.6153846153846153,0.0,0.4545454545454546,0.4313725490196078,0.8441558441558441,0.6818181818181818,0.8208955223880596,0.72,0.6470588235294117,0.41666666666666674,0.7857142857142858,0.7083333333333334,2.0149030205422647,1.3862943611198906,1.8718021769015913,1.0296194171811583,1.032700142218845,0.01127615378707269,1.202646057470876,1.0099193825825146,1,0,1,1,19.5,9.5,35.75,12.0,11.700000000000001,8.3,16.5,8.5,5.4,4.8,9.9,7.3,virginica,2,0.0,0.0,1.0
5.0,3.2,1.2,0.2,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.5384615384615387,0.3333333333333338,-0.8484848484848485,-0.8235294117647058,0.6493506493506493,0.7272727272727273,0.1791044776119403,0.08,0.2058823529411764,0.5,0.01785714285714282,0.04166666666666667,1.791759469228055,1.4350845252893227,0.7884573603642702,0.18232155679395462,-0.8955781316337694,0.43413192080227514,-1.4074034279554863,-1.2702372667100863,0,1,0,0,16.0,8.2,6.0,6.2,1.0,5.2,3.84,4.4,0.6400000000000001,3.4000000000000004,0.24,1.4,setosa,0,1.0,0.0,0.0
6.6,3.0,4.4,1.4,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,0.692307692307692,0.0,0.12121212121212133,0.11764705882352933,0.8571428571428571,0.6818181818181818,0.6567164179104478,0.5599999999999999,0.6764705882352939,0.41666666666666674,0.5892857142857144,0.5416666666666667,2.028148247292285,1.3862943611198906,1.6863989535702288,0.8754687373538999,1.1612520271423523,0.01127615378707269,0.5349589798036672,0.4398802202593642,1,0,1,1,19.799999999999997,9.6,29.04,11.0,9.239999999999998,8.0,13.200000000000001,7.4,4.199999999999999,4.4,6.16,5.800000000000001,versicolor,1,0.0,1.0,0.0
5.0,2.3,3.3,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,-0.5384615384615387,-1.1666666666666676,-0.21212121212121218,-0.196078431372549,0.6493506493506493,0.5227272727272726,0.4925373134328358,0.4,0.2058823529411764,0.12499999999999989,0.39285714285714285,0.375,1.791759469228055,1.1939224684724346,1.4586150226995167,0.6931471805599453,-0.8955781316337694,-1.4687190307661349,-0.1327280978635421,-0.13015894206378587,0,0,0,0,11.5,7.3,16.5,8.3,5.0,6.0,7.589999999999999,5.6,2.3,3.3,3.3,4.3,versicolor,1,0.0,1.0,0.0
5.9,3.0,4.2,1.5,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,0.153846153846154,0.0,0.06060606060606066,0.196078431372549,0.7662337662337663,0.6818181818181818,0.6268656716417911,0.6,0.47058823529411775,0.41666666666666674,0.5535714285714286,0.5833333333333334,1.9315214116032138,1.3862943611198906,1.6486586255873816,0.9162907318741551,0.2613888326777998,0.01127615378707269,0.41356132931872003,0.5823900108401519,1,0,1,1,17.700000000000003,8.9,24.78,10.100000000000001,8.850000000000001,7.4,12.600000000000001,7.2,4.5,4.5,6.300000000000001,5.7,versicolor,1,0.0,1.0,0.0
6.2,2.9,4.3,1.3,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.3846153846153847,-0.1666666666666669,0.09090909090909086,0.03921568627450984,0.8051948051948052,0.6590909090909091,0.6417910447761194,0.52,0.5588235294117647,0.375,0.5714285714285714,0.5000000000000001,1.9740810260220096,1.3609765531356006,1.667706820558076,0.832909122935104,0.6470444874483224,-0.20015172972052853,0.47426015456119336,0.2973704296785768,1,0,1,1,17.98,9.1,26.66,10.5,8.06,7.5,12.469999999999999,7.199999999999999,3.77,4.2,5.59,5.6,versicolor,1,0.0,1.0,0.0
5.7,2.6,3.5,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,-0.666666666666667,-0.15151515151515152,-0.196078431372549,0.7402597402597403,0.5909090909090908,0.5223880597014925,0.4,0.41176470588235303,0.25,0.42857142857142855,0.375,1.9021075263969205,1.2809338454620642,1.5040773967762742,0.6931471805599453,0.004285062830784257,-0.8344353802433313,-0.011330447378594892,-0.13015894206378587,0,0,0,0,14.82,8.3,19.95,9.2,5.7,6.7,9.1,6.1,2.6,3.6,3.5,4.5,versicolor,1,0.0,1.0,0.0
